"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1785305451506364577","Tue Apr 30 13:49:23 +0000 2024","0","@CommuterLine tolong itu gate bojong di buka lagi lah!! Gate gaperi itu udah gak manusiawi!! Becek jalan sempit rusak gx da trotoar khusus pjln kaki!! Blm lg chaos d pintu perlintasan!! https://t.co/RR7NQtaBIo","1785305451506364577","https://pbs.twimg.com/ext_tw_video_thumb/1785305431734390784/pu/img/d8v8Gk5rxHo7yfvS.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1785305451506364577","199520582",
"2042627298885800113","Fri Apr 10 15:34:32 +0000 2026","57","Spesialis jam mefetttt https://t.co/ss5MRzLWes","2042627298885800113","https://pbs.twimg.com/media/HFjesqEbAAA8-MN.jpg","","en","","0","1","1","https://x.com/undefined/status/2042627298885800113","1842884887134793728",
"1834194491856843090","Thu Sep 12 11:36:59 +0000 2024","0","@CommuterLine pengguna commuter line tolong dong kalo habis makan di stasiun sampahnya dibuang sendiri. Ini lokasinya di Stasiun Kebayoran di bawah kursi sebelah kursi persis tempat sampah. Semalas itu kah kalian? https://t.co/NmrT5ORcSu","1834194491856843090","https://pbs.twimg.com/media/GXRd9VYbgAISaph.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1834194491856843090","135109455",
"2042561240128721284","Fri Apr 10 11:12:03 +0000 2026","180","iya ya kenapa ya pramusapa jalur langit sering ngancem kayak gitu apa mereka udah liat kursi merah itu diisi sama prio atau bukan? apa yang prio ini urgent banget sampe gabisa nunggu bis belakang (kasus kalo udah penuh banget)","2042561240128721284","","","in","","14","16","10","https://x.com/undefined/status/2042561240128721284","1960298161320378368",
"1760644806450282685","Thu Feb 22 12:36:47 +0000 2024","0","@CommuterLine min ini di gerbong kayanya ada sarang kecoa deh. KA 1780 line Tanah Abang - Rangkasbitung. Gerbong 9. Masih kecil sih. Tp kalo gede apa ga ngeri klo terbang kemana mana @jalur5_","1760644806450282685","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1760644806450282685","1625765210",
"2042756274807329058","Sat Apr 11 00:07:03 +0000 2026","12","-rek tuku sepatu nde senikers*u shopee iku ori ta? pengiriman e tak delok teko sby dan sering liwat iklan igoy. mohon saran e nek tuku online nndi soale males muter² ning store offline","2042756274807329058","","","in","","0","25","1","https://x.com/undefined/status/2042756274807329058","1152437175587241985",
"1825126845299253566","Sun Aug 18 11:05:23 +0000 2024","0","@CommuterLine halo keretanya banyak kecoa ","1825126845299253566","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1825126845299253566","145630770",
"1860843514621550834","Mon Nov 25 00:30:41 +0000 2024","0","@CommuterLine min mau minta tolong untuk AC dicek berkala. Kalau anak kecil yang naik kasihan kegerahan. Baju gua bau apek.","1860843514621550834","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1860843514621550834","864190232",
"1790303508920725879","Tue May 14 08:49:53 +0000 2024","0","@CommuterLine siang ini sy naik commuterline tujuan Bekasi dr stasiun Klender Baru jam 15.39 ketika sy masuk gerbong bau pesing. Sprti bekas org pipis digerbong tsb. Pdhal sy pakai masker tp bau pesingnya nembus ke masker sy. Sangat tdk nyaman. Tolong diperhatikan.","1790303508920725879","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1790303508920725879","155818321",
"2042816977077743664","Sat Apr 11 04:08:15 +0000 2026","28","klo ak ke surabaya atau ke jegerdah lagi kira kira bakal punya temen engga ya?‍️","2042816977077743664","","","in","","0","8","0","https://x.com/undefined/status/2042816977077743664","1340976726881390592",
"1798691946120241272","Thu Jun 06 12:22:32 +0000 2024","0","@CommuterLine kereta serpong banyak kecoanya.. sekali2 boleh lah pest control dikit jorok banget","1798691946120241272","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1798691946120241272","1679289716238323712",
"2042762205440152019","Sat Apr 11 00:30:37 +0000 2026","167","Kayak indonesia kurangan komikus aja padahal kalo mau ada sijuki daripada sikomik kostum ini jejaknya brengsek benerrrr","2042762205440152019","","","in","","1","4","37","https://x.com/undefined/status/2042762205440152019","1234402639",
"2042948975104528562","Sat Apr 11 12:52:46 +0000 2026","5","I guess it is interesting how any recognizable ancient structure in Jawa Barat - Banten is mostly older than 1500 years old. What made the Pajajaran and Galuh transitioned into a much more perishable architecture? Gunung Padang -&gt; Batujaya -&gt; nothing?","2042948975104528562","","","en","","2","2","1","https://x.com/undefined/status/2042948975104528562","146680047",
"2042594219983016437","Fri Apr 10 13:23:06 +0000 2026","25","Apresiasi buat @bentangpustaka yang sudah menyajikan Madilog dengan cara baru. Alih wahana macam ini sangat perlu di saat banyak penerbit memilih modal terbit doang.","2042594219983016437","","","in","","0","1","0","https://x.com/undefined/status/2042594219983016437","417063822",
"1761732752653902019","Sun Feb 25 12:39:54 +0000 2024","0","@CommuterLine Kok ada kecoak di gerbong KRL. No gerbong terlampir https://t.co/QH0jp4rzT6","1761732752653902019","https://pbs.twimg.com/media/GHLuffKbMAAcnFf.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1761732752653902019","1460590849570402304",
"2042553142215348699","Fri Apr 10 10:39:52 +0000 2026","3658","Melabrak di Tempat Umum! Aksi Wanita Ini Jadi Tontonan Pengunjung. Suasana di Mie Gacoan mendadak ramai setelah seorang wanita melabrak suami dan wanita yang diduga selingkuhannya. Kejadian tersebut sontak menarik perhatian pengunjung hingga menjadi tontonan di lokasi. https://t.co/MAYUASDLJU","2042553142215348699","https://pbs.twimg.com/ext_tw_video_thumb/2042553037949145098/pu/img/SD-jUtvpuLDQWWoz.jpg","","in","","94","318","362","https://x.com/undefined/status/2042553142215348699","1040306964100669440",
"2043009148342931552","Sat Apr 11 16:51:52 +0000 2026","16","Yogyakarta nyempil di kota-kota yang ada IMAX nya. pengen punya IMAX juga pasti kaaaaaannnn?","2043009148342931552","","","in","","1","4","2","https://x.com/undefined/status/2043009148342931552","1191622736801456128",
"2042556350744662241","Fri Apr 10 10:52:37 +0000 2026","35","#endurance https://t.co/dGOGAs6rmm","2042556350744662241","https://pbs.twimg.com/media/HFieKZHakAQjZJo.jpg","","qme","","0","1","5","https://x.com/undefined/status/2042556350744662241","1799239558858772480",
"2042897077844292020","Sat Apr 11 09:26:33 +0000 2026","42","tahta tertinggi mie ayam jatinangor menurut gue = mie ayam podomoro‍️‍️ batagornya juga ga kalah enak pad! https://t.co/zpWAWRn3dE","2042897077844292020","https://pbs.twimg.com/media/HFnUEPUXwAEwJ2y.jpg","","in","","3","1","1","https://x.com/undefined/status/2042897077844292020","1734036638605733888",
"2042542701128954366","Fri Apr 10 09:58:23 +0000 2026","1179","Teladan ! Prinsip Istri Wapres ke-6 RI Tuti Sutiawati Try Sutrisno yg lebih milih naik oplet &amp; becak daripada pakai mobil dinas suami ! ------ Bangsa Indonesia Untuk Rakyat https://t.co/jT1I5DgmYq","2042542701128954366","https://pbs.twimg.com/ext_tw_video_thumb/2042542578361585664/pu/img/KYzyMneR6IEjyOhG.jpg","","in","","15","47","352","https://x.com/undefined/status/2042542701128954366","1259753320152887296",
"2042886941889433761","Sat Apr 11 08:46:16 +0000 2026","127","gonna miss malang SOOO MUCCCHHH https://t.co/8ovW4AjP5U","2042886941889433761","https://pbs.twimg.com/media/HFnK1ulakAgTKMZ.jpg","","en","","0","3","3","https://x.com/undefined/status/2042886941889433761","1267372574125649920",
"2042790023460983116","Sat Apr 11 02:21:09 +0000 2026","37","Kenapa ilustratornya orang itu? Ironis ga sih menterjemahkan ide Tan Malaka tapi penggarapnya punya sejarah jadi buzzer konflik horizontal‍️ Apa pembelaanmu Bentang?","2042790023460983116","","","in","","0","1","15","https://x.com/undefined/status/2042790023460983116","275096905",
"2042963104011874621","Sat Apr 11 13:48:55 +0000 2026","6","Menyeludup menjadi orang betawi debgan ikut andil bagian dari acara Halal Bihalal Jakarta malam ini di kota tua. Meski pada malam minggu ini gerimis rintik terpantau tetap rame mpok ncing dan babeh https://t.co/GibqQfOLKe","2042963104011874621","https://pbs.twimg.com/media/HFoQF1lakAUddIm.jpg","","in","","0","2","1","https://x.com/undefined/status/2042963104011874621","989880075557351429",
"2042615636023742940","Fri Apr 10 14:48:12 +0000 2026","618","Imo harusnya metromini dan Kopaja tidak digenosida habis habisan seperti sekarang selama Transjakarta tidak mampu menutupi rute yang digenosida tersebut :)","2042615636023742940","","","in","","218","166","64","https://x.com/undefined/status/2042615636023742940","1146721742397685760",
"1831837447208235356","Thu Sep 05 23:30:55 +0000 2024","1","@CommuterLine tolong dong min jalanan di area parkir stasiun rawabuntu untuk mobil diperbaiki. Banyak lubang dan masih ada jalan yg belum di cor. Kalau hujan jd becek. Sudah bertahun tahun belum diperbaiki jalanan. Tolong ya min demi kenyamanan bersama.","1831837447208235356","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1831837447208235356","1780823237339090944",
"2042898553836835021","Sat Apr 11 09:32:25 +0000 2026","25","Sepengalamanku ngobrol sama beberapa orang yang rugi di kemitraan F&amp;B ada pola yang sama: brand hit &amp; run. Numpang viral (sering lewat nama artis) jual kemitraan besar-besaran lalu pelan-pelan exit setelah mitra banyak masuk. Di titik itu risiko full pindah ke mitra. Dari https://t.co/DvhqnEvlw2","2042898553836835021","https://pbs.twimg.com/media/HFnVZ57a4AAMG0U.jpg","","in","","1","3","5","https://x.com/undefined/status/2042898553836835021","1060113322668785664",
"2042833268551164018","Sat Apr 11 05:12:59 +0000 2026","7","Lurr ada ga ya tempatnya? https://t.co/SHG89uUDLA","2042833268551164018","https://pbs.twimg.com/media/HFmaCEQWMAA9x1e.jpg","","in","","1","3","0","https://x.com/undefined/status/2042833268551164018","1902629414741143553",
"2042928210166583751","Sat Apr 11 11:30:15 +0000 2026","411","#keonhyeon au from Pemuja Rahasia. ga sengaja ketemuan lagi jodoh kali tuh? https://t.co/JGFv1UPtKx","2042928210166583751","https://pbs.twimg.com/media/HFnwXaFaMAAIXQB.jpg","","in","","1","1","66","https://x.com/undefined/status/2042928210166583751","2020856745565024256",
"1813551207400779924","Wed Jul 24 13:08:29 +0000 2024","0","@CommuterLine Ada lagi hari ini konsisten berarti yaa. Naik kereta bareng kecoa tiap hari https://t.co/GZX8ELNe3V","1816098124479488122","https://pbs.twimg.com/ext_tw_video_thumb/1816098017155637248/pu/img/LmwnbdzXoR6j63Bq.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1816098124479488122","1248860462009073664",
"1801574430596022303","Fri Jun 14 11:16:30 +0000 2024","0","@CommuterLine punya aplikasi sampah ngapain bikin sampe C-Access dan KRL Access kalo dua-duanya gabisa dipake sering banget errornya heran mending bikin satu aplikasi tapi bener gitu loh","1801574430596022303","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1801574430596022303","1420688610550898689",
"2042864438651555992","Sat Apr 11 07:16:51 +0000 2026","19","Part ini yang paling aku seneng jadi bagian dari X (Twitter). Di sini banyak banget orang orang yang senasib sama sama berjuang di kereta sama sama ngejar waktu sama sama capek tapi tetap jalanin rutinitas. (baru ngetik ini aja dah meweg beroh soalnya ngerasa capek","2042864438651555992","","","in","","0","4","1","https://x.com/undefined/status/2042864438651555992","1228443812743135232",
"2042872222726132030","Sat Apr 11 07:47:47 +0000 2026","19","Hari ini beneran kejadian mau naik OTT malah ujan https://t.co/fPVqGzrfrw","2042872222726132030","https://pbs.twimg.com/media/HFm9c4cakAAnn7L.jpg","","in","","0","2","0","https://x.com/undefined/status/2042872222726132030","2394713818",
"1834904601151315981","Sat Sep 14 10:38:42 +0000 2024","0","@CommuterLine coba deh min di st bogor kalo di peron ujung tuh dikasih tong sampah biar gak pada nyampah di tanaman. https://t.co/6vIVgqbdfL","1834904601151315981","https://pbs.twimg.com/media/GXbj_H3bwAMye5P.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1834904601151315981","1248271519",
"2042937250540118361","Sat Apr 11 12:06:11 +0000 2026","38","インドネシアの高速鉄道Whooshでバンドンへ小旅行に。時速347kmまで見た。Halim駅からPadalarang駅まで30分。そこから無料のFeeder列車に20分乗ればバンドン駅に到着。Halim駅がジャカルタ南東にある点は注意。#ジャカルタ #バンドン https://t.co/G8t4YTQVtR","2042937250540118361","https://pbs.twimg.com/ext_tw_video_thumb/2042937219422568448/pu/img/RvslALyYj4_MUaqj.jpg","","ja","","0","6","1","https://x.com/undefined/status/2042937250540118361","1234360104633294850",
"1760173707404947771","Wed Feb 21 05:24:48 +0000 2024","0","@CommuterLine min tolong dong kebersihan lingkungan stasiun di benahi lagi terutama stasiun gondangdia sampah di tempat sampah penuh dan berceceran semua sampah sdh tergabung padahal tempat sampahnya terpisah. sangat bau dan tdk enak dipandang https://t.co/JNV8fan5SS","1760173707404947771","https://pbs.twimg.com/media/GG1kpZIbkAAJzLL.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1760173707404947771","137017628",
"2042791872171774323","Sat Apr 11 02:28:30 +0000 2026","109","Habis lari ya ngopi https://t.co/2jxp4jMOWX","2042791872171774323","https://pbs.twimg.com/media/HFl0XeQaYAA2WqQ.jpg","","in","","0","2","0","https://x.com/undefined/status/2042791872171774323","629788765",
"1752298918547980665","Tue Jan 30 12:23:54 +0000 2024","0","@CommuterLine Sampah","1752306642849534111","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1752306642849534111","98759111",
"2043035133914030447","Sat Apr 11 18:35:08 +0000 2026","12"," Aku suka banget sama jagung ketan https://t.co/ep3zeh7QIb","2043035133914030447","https://pbs.twimg.com/media/HFpRoK0WEAA61x1.jpg","","in","","0","5","0","https://x.com/undefined/status/2043035133914030447","1331650559518990336",
"1801019524021649899","Wed Jun 12 22:31:30 +0000 2024","0","@CommuterLine hallo.. maaf sebelumnya stasiun tabah abang baru bagian tangga dekat toilet udah beberapa hari bau banget pipis kucing musholanya juga bau banget ga nyaman. tolong ditl ya ","1801019524021649899","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1801019524021649899","373310866",
"2042529519035388300","Fri Apr 10 09:06:00 +0000 2026","38","inpo kost di surabaya budget 1 5 an klo bisa bangunan baru","2042529519035388300","","","in","","1","10","0","https://x.com/undefined/status/2042529519035388300","1340976726881390592",
"1761912542522446280","Mon Feb 26 00:43:41 +0000 2024","0","@CommuterLine Sampah bener pagi2","1761914900736344198","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1761914900736344198","248111206",
"1781134466381218192","Fri Apr 19 01:49:59 +0000 2024","0","@CommuterLine Mohon di evaluasi di beberapa stasiun yang saya lihat pada saat hujan tampias air hujan masuk ke area Stasiun jadi Becek Licin dan terkesan kumuh dibersihkan oleh petugas tak kunjung rapih karena dilintasi oleh penumpang yang sebagian besar melewati area tsb tolong dibenahi","1781138141472235525","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1781138141472235525","798690981721706496",
"1751941553411784961","Mon Jan 29 12:13:10 +0000 2024","0","@CommuterLine tolong dong min pintu keluar selatan bawah stasiun Bojong gede gak ramah pejalan kaki banget. Kalo ujan becek pejalan kaki kalah sama motor2 yg melintas terus pedestriannya malah buat jualan. Minimal jalanannya sih yg layak jadi gak becek banget kalo abis ujan","1751941553411784961","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1751941553411784961","94047960",
"2042819896489447694","Sat Apr 11 04:19:51 +0000 2026","780","Perfect line https://t.co/xCkz6NQSUP","2042819896489447694","https://pbs.twimg.com/amplify_video_thumb/2042819697134178304/img/Dc7KdrZVUaFf4pP-.jpg","","en","","0","292","258","https://x.com/undefined/status/2042819896489447694","1866456450681180160",
"1853698532022378520","Tue Nov 05 07:19:04 +0000 2024","3","@CommuterLine saran untuk Commuter Line Bandung Raya 382 menambahkan pewangi di setiap gerbong bau apek dan bau-bau tidak sedap lainnya sangat beragam yg mengganggu banget sepanjang perjalanan saya dan teman-teman saya.","1853698532022378520","","CommuterLine","in","","0","1","1","https://x.com/undefined/status/1853698532022378520","1176390509859704832",
"2042560365134074076","Fri Apr 10 11:08:34 +0000 2026","29","Ada yg di mp? #makassar https://t.co/6wZOVFFLV9","2042560365134074076","https://pbs.twimg.com/media/HFih0J9akAIT6fK.jpg","","in","","0","2","0","https://x.com/undefined/status/2042560365134074076","1675407346544287744",
"1873729770510582108","Mon Dec 30 13:56:04 +0000 2024","0","@CommuterLine min tolong dicek CL KPB-Bekasi 4092 gerbong 6 ada suara keras dr mesin bawah kereta dan ada sedikit bau gosong di dlm kereta (20.56 di Cakung)","1873729770510582108","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1873729770510582108","1160955968168927233",
"2042554158256156742","Fri Apr 10 10:43:54 +0000 2026","49","SPS Liner new Rute!! Buat warga Tayu - Jepara - Semarang - Salatiga - Boyolali - Solo yang mau ke Denpasar sekarang ada perusahaan otobus SPS yang melayani rute PP Denpasar Bus ini mengeluarkan suites family class alias 2-1 kursi Sleeper!!! Yaa untuk sleeper nya kalo menurut gue https://t.co/ygpLJCzXDq","2042554158256156742","https://pbs.twimg.com/media/HFicLMAakAE7IyK.jpg","","in","","0","10","11","https://x.com/undefined/status/2042554158256156742","1146452083693895681",
"1764424749105774640","Sun Mar 03 22:56:56 +0000 2024","0","@CommuterLine tiap kali KRL berhenti di Stasiun Serpong saya yang naik kereta ketiga dari belakang sering mencium bau busuk sampah ini sumbernya dari mana sih Min? Ada upaya penanggulangan atau kerjasama penanggulangan gak ya? ","1764424749105774640","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1764424749105774640","65838381",
"1788584584990605582","Thu May 09 15:32:45 +0000 2024","0","@CommuterLine Kereta yang anda miliki tidak layak. 1. Sering rusak 2. Ac panas 3. Banyak kecoa","1788592955311395009","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1788592955311395009","1261469436847861761",
"1792908627235529038","Wed May 22 20:33:47 +0000 2024","0","@CommuterLine Jgn krl itu doang tp semuanya. Karna sya pengguna krl setiap hari tp selalu ketemu kecoa disetiap sela kursi. Bukan cuma jurusan bekasi","1793379756303687892","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1793379756303687892","1576665846683815936",
"1743527443259093130","Sat Jan 06 08:19:50 +0000 2024","0","@CommuterLine Keretanya udh bagus pelayanan keren stasiun msh becek min https://t.co/xodpnkE852","1743547913987576077","https://pbs.twimg.com/media/GDJTkxsaEAAuTi5.jpg","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1743547913987576077","1392463016424198152",
"1783091712891797716","Wed Apr 24 11:38:07 +0000 2024","0","@CommuterLine Aplikasi kalian @CommuterLine aja kaya sampah seminggu lebih gak bisa diakses trus gw disuruh liat nomor rangkaiannya gimana? Buka jendela trus lompat dari kereta?","1783098088909111618","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1783098088909111618","100449757",
"1862776578683580780","Sat Nov 30 08:40:05 +0000 2024","0","@CommuterLine nggak tau ini baru di bohong gede mau arah citayam dr bogor bau duren nya udah berkurang tp ttp aj bikin nggak nyaman security drtd ngumpul d situ tp cm lewat2 doang pdhl jelas kecium bau duren waktu mrk lewat tp nggak ada yg mau tegur https://t.co/a9ffFYy62h","1862778617392181441","https://pbs.twimg.com/media/GdnrRdubYAAoRFO.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1862778617392181441","49873540",
"1751975300702077209","Mon Jan 29 14:27:16 +0000 2024","0","@CommuterLine min toilet pria di stasiun tanah abang bau bangetttt","1751975300702077209","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1751975300702077209","1049656086532378624",
"1809162508659544555","Fri Jul 05 09:48:49 +0000 2024","0","@CommuterLine merinding ih di kursi krl banyak banget kecoa kecil2 pada jalan gitu emang ga dibersihin ya? https://t.co/tG9vr0q7V8","1809162508659544555","https://pbs.twimg.com/ext_tw_video_thumb/1809162477080588288/pu/img/AAkq8f7svrWbqdWB.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1809162508659544555","1790615687750369280",
"1843319174002815184","Mon Oct 07 15:55:12 +0000 2024","0","@CommuterLine @KAI121 help min boleh ya min dibantu bersihkan gerbong secara menyeluruh kecoa kecil keluar dari lubang lubang bawah kursi https://t.co/z0be9xxzSd","1843319174002815184","https://pbs.twimg.com/ext_tw_video_thumb/1843319135993991168/pu/img/b72LDu9CUw45v-H-.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1843319174002815184","715473114",
"1826769382661652877","Fri Aug 23 00:30:56 +0000 2024","0","@CommuterLine hari² green line gangguan mulu mana di kereta sumpek bgt sama orang bau ketek maksudnya ini masih pagi woi buset dah minimal mandi kek","1826779117179818284","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1826779117179818284","1181233401895899137",
"1800523653697917085","Tue Jun 11 13:45:57 +0000 2024","0","@CommuterLine Terimakasih min walaupun skrg ntah kemana kecoa nya","1800524876123718019","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1800524876123718019","1680237476986892288",
"1859016257628238254","Tue Nov 19 23:29:49 +0000 2024","0","@CommuterLine Miinnn ini suka banget ganti tujuan akhir ke yg kp bandan tau² terakhirnya angke.","1859016257628238254","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1859016257628238254","814138035008741380",
"1848711476649070721","Tue Oct 22 13:02:18 +0000 2024","0","@CommuterLine lajur Manggarai - Kampung bandan. No kereta K1 1 90 105 di gerbong 5 bau pesing... Minta tolong diperiksa dan dibersihkan","1848711476649070721","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1848711476649070721","951360740",
"1800329746917859657","Sat Jun 15 05:21:46 +0000 2024","0","@CommuterLine Slmt siang ka.mushola st kramat karpet basah paling ujung krn kena air hujan dari atap plafon.jdnya bau apek karpet tsb.mhn semua mukena di semua stasiun di laundry agr bersih dn tdk bau apek krn yg pakai mukena byk.mks","1801847545578057954","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1801847545578057954","1750507800567123968",
"2042762951678140825","Sat Apr 11 00:33:35 +0000 2026","35","https://t.co/h1Q5w6YYFT","2042762951678140825","https://pbs.twimg.com/media/HFlaDIlaAAAafJc.jpg","","zxx","","0","1","0","https://x.com/undefined/status/2042762951678140825","1453197136997203973",
"1816523920448901182","Thu Jul 25 17:20:26 +0000 2024","0","@CommuterLine kenapa suka PHP sih? Di jadwal dan tulisan di kereta pun st akhir kp bandan malah tiba² semua disuruh turun angke. Udah sering banget begini. Kalau memang sampai angke doang diperbaiki.","1816523920448901182","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1816523920448901182","814138035008741380",
"1781542950725665151","Sat Apr 20 04:38:33 +0000 2024","0","@CommuterLine min c-access jangan crash mulu kek","1781542950725665151","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1781542950725665151","814138035008741380",
"1754813310544069005","Tue Feb 06 10:24:30 +0000 2024","0","@CommuterLine halo min boleh sarankah untuk Musholla di st.Tanah Abang itu karpetnya minimal dicuci min.2x sehari? . Sumpah bau banget saya pas sujud sampe nahan nafas huhu jadi ga khusyuk . Bolehkah tempat untuk beribadah sebau ini? . Semoga diterima dan dijalankan sarannya","1754813310544069005","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1754813310544069005","1012628986046787584",
"2042676434964222085","Fri Apr 10 18:49:47 +0000 2026","23","Jika tuhan menghendaki jangan kan mendapat kan mu gedung sate bisa aku pindah kan kedepan rumah kamu.","2042676434964222085","","","in","","0","3","4","https://x.com/undefined/status/2042676434964222085","1455859868770791437",
